IOF ID;First Name;Last Name;Country;WRS Position;WRS points;WRS events;Avg point;Region Pos
23855;Kasper;Harlem Fosser;NOR;1;6773;5;1354.6;
11767;Miika;Kirmula;FIN;2;6673;5;1334.6;
16905;Emil;Svensk;SWE;3;6640;5;1328.0;
15387;Martin;Regborn;SWE;4;6634;5;1326.8;
12305;Matthias;Kyburz;SUI;5;6632;5;1326.4;
33940;Viktor;Svensk;SWE;6;6630;5;1326.0;
32770;Eirik Langedal;Breivik;NOR;7;6608;5;1321.6;
7466;Max Peter;Bejmer;SWE;8;6593;5;1318.6;
7562;Gustav;Bergman;SWE;9;6585;5;1317.0;
32449;Fabian;Aebersold;SUI;10;6584;5;1316.8;
10851;Martin;Hubmann;SUI;11;6580;5;1316.0;
10849;Daniel;Hubmann;SUI;12;6577;5;1315.4;
27350;Lukas;Liland;NOR;13;6575;5;1315.0;
19797;Eetu;Savolainen;FIN;14;6567;5;1313.4;
23784;Jannis;Bonek;AUT;15;6566;5;1313.2;
20161;Anton;Johansson;SWE;16;6562;5;1312.4;
15472;Albin;Ridefelt;SWE;17;6560;5;1312.0;
24217;Akseli;Ruohola;FIN;18;6539;5;1307.8;
28597;Tomas;Krivda;CZE;19;6537;5;1307.4;
9910;Ruslan;Glibov;UKR;20;6534;5;1306.8;
18893;Jonas;Holer;SUI;21;6503;5;1300.6;
31908;Isak;Jonsson;NOR;22;6493;5;1298.6;
23033;Joey;Hadorn;SUI;23;6480;5;1296.0;
22868;Mathieu;Perrin;FRA;24;6475;5;1295.0;
22867;Simon;Imark;SWE;25;6470;5;1294.0;
7403;Lucas;Basset;FRA;26;6460;5;1292.0;
19846;Olli;Ojanaho;FIN;26;6460;5;1292.0;
32613;Quentin;Moulet;FRA;28;6456;5;1291.2;
16283;Timo;Sild;EST;29;6447;5;1289.4;
23859;Jorgen;Baklid;NOR;30;6440;5;1288.0;
16281;Lauri;Sild;EST;31;6436;5;1287.2;
28425;Teemu;Oksanen;FIN;32;6434;5;1286.8;
24285;Aaro;Aho;FIN;33;6421;5;1284.2;
28434;Touko;Seppa;FIN;34;6420;5;1284.0;
20164;Simon;Hector;SWE;35;6418;5;1283.6;
15525;Tim;Robertson;NZL;36;6415;5;1283.0;
11757;Eskil;Kinneberg;NOR;37;6414;5;1282.8;
24296;Topi;Syrjalainen;FIN;38;6405;5;1281.0;
28365;Tino;Polsini;SUI;39;6402;5;1280.4;
18900;Riccardo;Rancan;SUI;39;6402;5;1280.4;
25727;Sander;Arntzen;NOR;41;6399;5;1279.8;
18032;Vegard Jarvis;Westergard;CAN;42;6397;5;1279.4;
34068;Ferenc;Jonas;HUN;43;6393;5;1278.6;
33894;Quentin;Andrieux;FRA;44;6381;5;1276.2;
23025;Tuomas;Heikkila;FIN;45;6367;5;1273.4;
20696;Loic;Marty;FRA;45;6367;5;1273.4;
14406;Michal;Olejnik;POL;45;6367;5;1273.4;
34104;Jurgen;Joonas;EST;48;6350;5;1270.0;
33052;Havard Sandstad;Eidsmo;NOR;49;6347;5;1269.4;
25195;Ole;Hennseler;GER;50;6337;5;1267.4;
22605;Henrik;Johannesson;SWE;51;6336;5;1267.2;
16382;Oskar;Hagstrom;SWE;51;6336;5;1267.2;
37592;Francesco;Mariani;ITA;53;6334;5;1266.8;
28599;Daniel;Vandas;CZE;54;6332;5;1266.4;
32288;Erik;Herne;SWE;55;6329;5;1265.8;
37747;Linus;Agervig Kristiansson;DEN;56;6326;5;1265.2;
40538;Sigurd Paulsen;Vie;NOR;57;6317;5;1263.4;
18506;Rudolfs;Zernis;LAT;57;6317;5;1263.4;
33937;Axel;Granqvist;SWE;59;6314;5;1262.8;
34087;Martin;Roudny;CZE;60;6311;5;1262.2;
32166;Reto;Egger;SUI;61;6309;5;1261.8;
12187;Vojtech;Kral;CZE;62;6308;5;1261.6;
20162;Jonas;Hubacek;CZE;62;6308;5;1261.6;
16906;Joakim;Svensk;SWE;64;6303;5;1260.6;
29755;Daniel;Pompura;SVK;64;6303;5;1260.6;
41241;Zefa;Faavae;NZL;66;6301;5;1260.2;
37666;Axel;Elmblad;SWE;67;6298;5;1259.6;
27231;Simon;Harden;GBR;68;6297;5;1259.4;
22102;Veli;Kangas;FIN;68;6297;5;1259.4;
28429;Mikko;Eerola;FIN;70;6292;5;1258.4;
44644;Matthieu;Buehrer;SUI;71;6291;5;1258.2;
34083;Jakub;Chaloupsky;CZE;72;6287;5;1257.4;
37174;Antoine;Becaert;FRA;73;6284;5;1256.8;
37626;Kornelius;Kriszat Lovfald;NOR;74;6283;5;1256.6;
27382;Jonas;Gustafsson;SWE;75;6281;5;1256.2;
43341;Anders;Vestol;NOR;76;6277;5;1255.4;
14322;Milos;Nykodym;CZE;77;6276;5;1255.2;
12307;Severi;Kymalainen;FIN;78;6273;5;1254.6;
33908;Julien;Vuitton;FRA;78;6273;5;1254.6;
33722;Aarni;Ronkainen;FIN;80;6272;5;1254.4;
22993;Uldis;Upitis;LAT;81;6271;5;1254.2;
25178;Jesper;Svensk;SWE;82;6270;5;1254.0;
34000;Emil;Auselius;SWE;82;6270;5;1254.0;
14853;Mathias;Peter;AUT;82;6270;5;1254.0;
37609;Tobias;Alstad;NOR;85;6268;5;1253.6;
16782;Ralph;Street;GBR;86;6266;5;1253.2;
21120;Filip;Ossiansson;SWE;87;6265;5;1253.0;
7741;Bojan;Blumenstein;GER;88;6256;5;1251.2;
20655;Quentin;Rauturier;FRA;89;6255;5;1251.0;
9010;Joshua;Dudley;GBR;89;6255;5;1251.0;
22101;Elias;Kuukka;FIN;91;6253;5;1250.6;
23936;Timo;Suter;SUI;92;6248;5;1249.6;
33892;Jacob;Steinthal;DEN;92;6248;5;1249.6;
22896;Nicolas;Kastner;AUT;94;6247;5;1249.4;
25180;Isac;von Krusenstierna;SWE;95;6241;5;1248.2;
42225;Marton;Csoboth;HUN;95;6241;5;1248.2;
40367;Jonatan;Gustafsson;SWE;97;6240;5;1248.0;
42405;Timo;Tantanini;SUI;98;6239;5;1247.8;
37728;Vegard;Kittilsen;NOR;99;6238;5;1247.6;
37224;Jonny;Donner;FIN;100;6236;5;1247.2;
35680;Luke;Fisher;GBR;101;6227;5;1245.4;
11008;Sebastian;Inderst;ITA;102;6224;5;1244.8;
28529;Boyan;Ivandjikov;BUL;103;6220;5;1244.0;
42343;Martin Vehus;Skjerve;NOR;104;6219;5;1243.8;
33985;Janis;Hutzli;SUI;105;6217;5;1243.4;
25867;Joseph;Lynch;NZL;106;6216;5;1243.2;
28538;Alvaro;Casado;ESP;107;6214;5;1242.8;
19423;Samu;Heiska;FIN;107;6214;5;1242.8;
42312;Daniel;Bolehovsky;CZE;107;6214;5;1242.8;
41944;Simon;Tobler;AUT;110;6211;5;1242.2;
8188;Loic;Capbern;FRA;110;6211;5;1242.2;
28258;Rasmus Moeller;Jess;DEN;112;6203;5;1240.6;
28432;Topias;Arola;FIN;112;6203;5;1240.6;
23864;Elias;Jonsson;NOR;114;6202;5;1240.4;
49670;Loke;Hedberg;SWE;115;6200;5;1240.0;
22857;Jens;Ronnols;SWE;116;6199;5;1239.8;
34024;Adam;Jonas;SVK;117;6196;5;1239.2;
42132;Elia;Ren;SUI;118;6194;5;1238.8;
28069;Benjamin;Naslund;SWE;119;6193;5;1238.6;
33576;Matiss;Saulite;LAT;120;6189;5;1237.8;
47044;Svante;Selin;SWE;121;6188;5;1237.6;
28547;Guilhem;Elias;FRA;122;6187;5;1237.4;
16048;Toby;Scott;NZL;123;6186;5;1237.2;
18896;Ueli;Werren;SUI;124;6185;5;1237.0;
23004;Alastair;Thomas;GBR;125;6181;5;1236.2;
45854;David;Baumberger;SUI;125;6181;5;1236.2;
7426;Mate;Baumholczer;HUN;127;6180;5;1236.0;
33558;Fricis;Spektors;LAT;128;6178;5;1235.6;
27892;Johan;Langerak;NED;128;6178;5;1235.6;
16342;Otto;Simosas;FIN;130;6177;5;1235.4;
37748;Elias Hinge;Krogsgaard;DEN;130;6177;5;1235.4;
37649;Benjamin;Wey;SUI;132;6176;5;1235.2;
13880;Luis;Nogueira;ESP;133;6175;5;1235.0;
24804;Johan;Ek Larsson;SWE;133;6175;5;1235.0;
16391;Anton;Sjokvist;NOR;133;6175;5;1235.0;
20176;Maxime;Rauturier;FRA;136;6172;5;1234.4;
13592;Yannick;Michiels;BEL;136;6172;5;1234.4;
24251;Aleksi;Sorsa;FIN;136;6172;5;1234.4;
14070;Lauri;Nenonen;FIN;139;6168;5;1233.6;
16946;Arttu;Syrjalainen;FIN;140;6164;5;1232.8;
10555;Samuel;Heinonen;FIN;141;6160;5;1232.0;
36326;Ville;Pasanen;FIN;141;6160;5;1232.0;
19153;Mattia;Debertolis;ITA;143;6158;5;1231.6;
33353;Zoltan;Bujdoso;HUN;143;6158;5;1231.6;
27199;Ville;Johansson;SWE;145;6151;5;1230.2;
14617;Artem;Panchenko;UKR;145;6151;5;1230.2;
42022;Santeri;Kirjavainen;FIN;147;6147;5;1229.4;
18649;Marius Thrane;Oedum;DEN;148;6145;5;1229.0;
20704;Daniel;Roos;SWE;149;6138;5;1227.6;
37651;Dominic;Mueller;SUI;149;6138;5;1227.6;
41308;Ludvig;Ek;SWE;151;6131;5;1226.2;
22966;Anton;Kuukka;FIN;151;6131;5;1226.2;
43632;Nils;Tveite;NOR;153;6128;5;1225.6;
41869;Jussi;Raasakka;FIN;153;6128;5;1225.6;
44558;Philip;Lehmann Romoren;NOR;155;6127;5;1225.4;
18651;Soren Thrane;Odum;DEN;156;6125;5;1225.0;
10547;Einari;Heinaro;FIN;156;6125;5;1225.0;
41130;Oskar;Edvardsson;SWE;158;6124;5;1224.8;
32482;Rotem;Yasur;ISR;159;6116;5;1223.2;
23520;Haakon Raadal;Bjoerlo;NOR;160;6113;5;1222.6;
40563;August;Mollen;SWE;161;6112;5;1222.4;
25271;Georg;Groell;AUT;162;6107;5;1221.4;
21689;Antti;Saikko;FIN;162;6107;5;1221.4;
37648;Pascal;Schaerer;SUI;164;6106;5;1221.2;
41196;Asbjorn;Kaltoft;DEN;165;6104;5;1220.8;
17027;Olli Markus;Taivainen;FIN;165;6104;5;1220.8;
36577;Niklas;Ekstrom;FIN;165;6104;5;1220.8;
40370;Florian;Freuler;SUI;168;6102;5;1220.4;
27066;Filip;Grahn;SWE;169;6098;5;1219.6;
23276;Christian;Michelsen;CAN;170;6097;5;1219.4;
8831;Magnus;Dewett;DEN;171;6096;5;1219.2;
41949;Euan;Tryner;GBR;172;6093;5;1218.6;
13483;Henry;McNulty;AUS;173;6092;5;1218.4;
37698;Tautvydas;Rimkus;LTU;174;6091;5;1218.2;
24933;Jakub;Chupek;SVK;175;6090;5;1218.0;
8958;Matt;Doyle;AUS;176;6088;5;1217.6;
42344;Alfred;Bjoerneroed;NOR;177;6087;5;1217.4;
13255;Eduardo;Gil Marcos;ESP;178;6086;5;1217.2;
41307;Erik;Hannrup;SWE;178;6086;5;1217.2;
37519;Matti;Suutari;FIN;180;6085;5;1217.0;
20269;Santeri;Silvennoinen;FIN;180;6085;5;1217.0;
23856;Ulrik Astrup;Arnesen;NOR;182;6084;5;1216.8;
23850;Erling;Hjermstad;NOR;183;6083;5;1216.6;
11107;Simon;Jakobsson;SWE;183;6083;5;1216.6;
34161;Lukas;Novak;AUT;185;6082;5;1216.4;
12769;Olai;Stensland Lillevold;NOR;185;6082;5;1216.4;
42139;Loic;Berger;SUI;187;6081;5;1216.2;
10551;Kristo;Heinmann;EST;187;6081;5;1216.2;
17000;Andreas;Soelberg;NOR;189;6080;5;1216.0;
18826;Algirdas;Bartkevicius;LTU;190;6079;5;1215.8;
28056;Mathias;Blaise;BEL;191;6078;5;1215.6;
27376;Kevinas;Olisauskis;LTU;192;6077;5;1215.4;
32057;Florian;Attinger;SUI;192;6077;5;1215.4;
46056;Fredrik;Glannefors;SWE;194;6076;5;1215.2;
11009;Jo Forseth;Indgaard;NOR;195;6074;5;1214.8;
8598;Jonathan;Crickmore;GBR;196;6072;5;1214.4;
41900;Olle;Karlsson;SWE;197;6071;5;1214.2;
33947;Gustav;Runefors;SWE;198;6068;5;1213.6;
20182;Nitsan;Yasur;ISR;199;6067;5;1213.4;
33650;David;Rojas;ESP;199;6067;5;1213.4;
21895;Fryderyk;Pryjma;POL;199;6067;5;1213.4;
37625;Isaac;Hernandez Pindado;ESP;202;6066;5;1213.2;
26733;Oskar Spets;Storhov;NOR;202;6066;5;1213.2;
36713;Emil;Jansson;FIN;204;6064;5;1212.8;
26727;Corsin;Mueller;SUI;204;6064;5;1212.8;
40534;Clemens;Oxnevad;NOR;206;6063;5;1212.6;
20953;Vegard;Gulbrandsen;NOR;207;6060;5;1212.0;
28435;Lauri;Syrjalainen;FIN;207;6060;5;1212.0;
41902;Edvin;Hellsten;SWE;207;6060;5;1212.0;
15837;Oskar;Sandberg;SWE;210;6059;5;1211.8;
33890;Oscar David;Broman Jensen;DEN;211;6056;5;1211.2;
42399;Peter;Nagy;HUN;212;6054;5;1210.8;
33723;Aaro;Ojala;FIN;212;6054;5;1210.8;
41311;Hugo;Lilliestrom;SWE;214;6053;5;1210.6;
46589;Pascal;Schmutz;SUI;215;6052;5;1210.4;
36343;Viktor;Skoog;SWE;215;6052;5;1210.4;
17804;Anders;Vister;NOR;217;6051;5;1210.2;
24801;Joona;Huila;FIN;218;6046;5;1209.2;
28582;Mateusz;Kula;POL;219;6044;5;1208.8;
24672;Jakub;Glonek;CZE;219;6044;5;1208.8;
12043;Tuomas;Kotro;FIN;219;6044;5;1208.8;
18890;Tobia;Pezzati;SUI;222;6043;5;1208.6;
16366;Mikko;Siren;FIN;222;6043;5;1208.6;
42443;Mattias;Kallhauge;SWE;222;6043;5;1208.6;
25918;Nick;Gebert;SUI;225;6042;5;1208.4;
47021;Lukas;Larsson;SWE;225;6042;5;1208.4;
12501;Marc;Lauenstein;SUI;227;6041;5;1208.2;
38969;Marius;Kaiser;SUI;228;6039;5;1207.8;
21238;Haavard;Wedege;NOR;228;6039;5;1207.8;
24563;Gustav;Hinder;SWE;230;6037;5;1207.4;
47023;Linus;Wernstrom;SWE;231;6036;5;1207.2;
37841;Ondrej;Metelka;CZE;231;6036;5;1207.2;
24006;Pauli;Leinonen;FIN;233;6035;5;1207.0;
14819;Lari;Pernu;FIN;234;6034;5;1206.8;
33924;Guilhem;Haberkorn;FRA;235;6031;5;1206.2;
32324;Rihards;Krumins;LAT;236;6030;5;1206.0;
47020;Albin;Warvelin;SWE;237;6029;5;1205.8;
33903;Nathan;Marchand;FRA;238;6028;5;1205.6;
33577;Jekabs;Locmelis;LAT;239;6026;5;1205.2;
21017;Laurits Bidstrup;Moller;DEN;240;6022;5;1204.4;
42114;Joschi;Schmid;SUI;241;6021;5;1204.2;
37606;Mats;Eidsmo;NOR;241;6021;5;1204.2;
41178;Niels;Dalgaard;DEN;241;6021;5;1204.2;
42026;Rasmus;Toyryla;FIN;244;6019;5;1203.8;
21383;Markus;Rasanen;FIN;245;6018;5;1203.6;
14375;Kent;Ohlsson;SWE;246;6015;5;1203.0;
31842;Akseli;Virtanen;FIN;247;6014;5;1202.8;
12586;Evert;Leeuws;BEL;248;6013;5;1202.6;
14008;Brodie;Nankervis;AUS;248;6013;5;1202.6;
46904;Gratian;Boehi;SUI;250;6012;5;1202.4;
27215;Aapo;Viippola;FIN;250;6012;5;1202.4;
41894;Kasperi;Hamalainen;FIN;252;6011;5;1202.2;
7286;Aron;Bako;HUN;252;6011;5;1202.2;
20662;Ricardo;Esteves Ferreira;POR;252;6011;5;1202.2;
23360;Tuomas;Hapola;FIN;255;6010;5;1202.0;
28627;Kylian;Wymer;AUS;256;6007;5;1201.4;
19348;Ludvig;Eriksson;SWE;257;6006;5;1201.2;
37721;Anselm;Reichenbach;GER;257;6006;5;1201.2;
33239;Peter;Molloy;GBR;259;6004;5;1200.8;
46336;Anton;Gunnarsson;SWE;260;6002;5;1200.4;
22960;Bjoern;Cederberg;DEN;260;6002;5;1200.4;
13744;Leonas;Mockunas;LTU;262;6001;5;1200.2;
7710;Olivier;Blanc Tranchant;FRA;263;6000;5;1200.0;
28320;Csaba;Gerber;HUN;264;5999;5;1199.8;
28573;Alastair;George;AUS;265;5998;5;1199.6;
18774;Mikko;Knuuttila;FIN;266;5997;5;1199.4;
33659;Pablo;Ferrando;ESP;267;5995;5;1199.0;
42027;Aapo;Virkajarvi;FIN;268;5993;5;1198.6;
50574;Jonas;Vogel;SUI;268;5993;5;1198.6;
25428;Itsuki;Ito;JPN;270;5989;5;1197.8;
49551;Hugo;Kindborn;SWE;270;5989;5;1197.8;
42333;Ossi Rasmus;Priks;EST;272;5986;5;1197.2;
41179;Casper;Blakskjaer;DEN;273;5985;5;1197.0;
39544;Jim;Bailey;GBR;274;5984;5;1196.8;
34065;Peter;Gonczi;HUN;275;5982;5;1196.4;
18459;Ionut;Zinca;ROU;275;5982;5;1196.4;
41975;Lukas;Olm;SWE;275;5982;5;1196.4;
8774;Sindre;Oestgulen Deisz;NOR;278;5981;5;1196.2;
46595;Simon;Humbel;SUI;279;5980;5;1196.0;
25779;Styrk;Kamsvaag;NOR;280;5977;5;1195.4;
37902;Charlie;Rennie;GBR;280;5977;5;1195.4;
25731;Sebastian;Daland;NOR;282;5976;5;1195.2;
16307;Luis;Silva;POR;283;5974;5;1194.8;
8363;Alan;Cherry;GBR;284;5972;5;1194.4;
13002;Ivar;Lundanes;NOR;285;5971;5;1194.2;
18647;Emil;Oebro;DEN;286;5966;5;1193.2;
25964;Ilgvars;Caune;LAT;286;5966;5;1193.2;
14593;Jere;Pajunen;FIN;286;5966;5;1193.2;
42762;Felix;Hunt;NZL;289;5965;5;1193.0;
44406;Marius;Aurebekk;NOR;289;5965;5;1193.0;
43173;Krystof;Hajek;CZE;291;5961;5;1192.2;
50831;Stefan;Zoelly;SUI;292;5958;5;1191.6;
33020;Oskari;Silvennoinen;FIN;292;5958;5;1191.6;
40282;Hugo;Larsson;SWE;294;5957;5;1191.4;
34134;Vasco;Mendes;POR;295;5955;5;1191.0;
33889;Jonas;Gabs;DEN;296;5954;5;1190.8;
20390;Thomas;Wilson;GBR;296;5954;5;1190.8;
25091;Anssi;Huostila;FIN;298;5951;5;1190.2;
44432;Jakov;Lesjak;CRO;299;5950;5;1190.0;
37640;Leo;Johansson;SWE;299;5950;5;1190.0;
40658;Arvid;Bjork;SWE;301;5948;5;1189.6;
14725;Bartosz;Pawlak;POL;302;5945;5;1189.0;
13706;Ben;Mitchell;GBR;303;5944;5;1188.8;
7928;Peter;Bray;GBR;303;5944;5;1188.8;
18789;Emil;Granqvist;SWE;303;5944;5;1188.8;
33238;Matthew;Gooch;GBR;306;5943;5;1188.6;
41954;James;Hammond;GBR;306;5943;5;1188.6;
16231;Ruairi;Short;IRL;308;5941;5;1188.2;
41345;Leith;Soden;AUS;309;5940;5;1188.0;
28387;Valters;Reneslacis;LAT;309;5940;5;1188.0;
21738;Herman Ryen;Martinsen;NOR;311;5937;5;1187.4;
31947;Arttu;Lindqvist;FIN;311;5937;5;1187.4;
24205;Otto;Kaario;FIN;311;5937;5;1187.4;
32086;Emil;Sevelius;FIN;311;5937;5;1187.4;
46420;Vinski;Malinen;FIN;315;5936;5;1187.2;
32645;Janne;Ovaska;FIN;316;5935;5;1187.0;
37153;Antti;Sorsa;FIN;316;5935;5;1187.0;
37308;Olli;Koivumaki;FIN;316;5935;5;1187.0;
42316;Vit;Cech;CZE;316;5935;5;1187.0;
42364;Gonzalo;Ferrando;ESP;316;5935;5;1187.0;
34064;Ambrus;Demeter;HUN;316;5935;5;1187.0;
40683;Hans Gjermundsson;Urset;NOR;322;5934;5;1186.8;
44415;Joel;Golsater;SWE;323;5933;5;1186.6;
16618;Felix;Spaeth;GER;323;5933;5;1186.6;
42150;Romain;Pichard;FRA;325;5931;5;1186.2;
46003;Henrik;Petrisi;SWE;325;5931;5;1186.2;
7598;Edgars;Bertuks;LAT;325;5931;5;1186.2;
41162;Dominik;Prusa;CZE;328;5930;5;1186.0;
31873;Arvid;Nord;SWE;329;5929;5;1185.8;
34007;Damiano;Bettega;ITA;330;5927;5;1185.4;
25115;Anton;Salmenkyla;USA;331;5923;5;1184.6;
16368;Martins;Sirmais;LAT;332;5921;5;1184.2;
28118;Lasse Falck;Weber;DEN;333;5919;5;1183.8;
14704;Arturs;Paulins;LAT;334;5917;5;1183.4;
33341;Konstantin;Kunckel;GER;334;5917;5;1183.4;
40834;Jekabs Niklavs;Janovs;LAT;334;5917;5;1183.4;
37585;Peleg;Mitzafon;ISR;337;5915;5;1183.0;
43342;Axel;Aalde;NOR;337;5915;5;1183.0;
43867;Tihon;Salopek;CRO;339;5912;5;1182.4;
23272;Thomas;Laraia;USA;340;5911;5;1182.2;
25454;Mihaly;Ormay;HUN;340;5911;5;1182.2;
34169;Tadas;Dementavicius;LTU;340;5911;5;1182.2;
28512;Kacper;Kuca;POL;343;5910;5;1182.0;
41879;Viktor;Sone;SWE;343;5910;5;1182.0;
40561;Hans Groenborg;Nielsen;DEN;345;5909;5;1181.8;
12029;Roope;Koskinen;FIN;345;5909;5;1181.8;
45907;Daniel;Rautio;FIN;347;5907;5;1181.4;
11275;Vegard;Blomseth Johnsen;NOR;348;5905;5;1181.0;
36992;Valtteri;Kankainen;FIN;348;5905;5;1181.0;
36095;Quim;Vich Diaz Guerra;ESP;350;5904;5;1180.8;
43155;Jiri;Donda;CZE;350;5904;5;1180.8;
31799;Topias;Helminen;FIN;352;5902;5;1180.4;
41930;Joseph;Barrett;USA;352;5902;5;1180.4;
41172;Kasparas;Murenas;LTU;352;5902;5;1180.4;
36483;Isak;Lundholm;SWE;355;5900;5;1180.0;
23021;Alasdair;Pedley;GBR;355;5900;5;1180.0;
31835;Samuli;Peltola;FIN;357;5899;5;1179.8;
42557;Tobias;Sterchi;SUI;358;5898;5;1179.6;
38952;Ayhan;Bikir;TUR;359;5895;5;1179.0;
33345;Anton;Silier;GER;359;5895;5;1179.0;
15405;Matthias;Reiner;AUT;359;5895;5;1179.0;
44621;Elias;Schafer;AUT;362;5894;5;1178.8;
37873;Timon;Lorenz;GER;363;5893;5;1178.6;
43868;Emil;Bjornlinger;SWE;364;5892;5;1178.4;
25291;Peter;Divin;HUN;364;5892;5;1178.4;
46603;Florian;Nagel;GER;366;5889;5;1177.8;
37306;Valtteri;Kinnunen;FIN;367;5886;5;1177.2;
25246;Simon;Schuster;SWE;368;5885;5;1177.0;
17043;Uku Laur;Tali;EST;369;5884;5;1176.8;
18340;Giacomo;Zagonel;ITA;370;5883;5;1176.6;
11501;Robbin;Kantarp;SWE;370;5883;5;1176.6;
50309;Axel;Bratt;SWE;372;5880;5;1176.0;
6891;Vilius;Aleliunas;LTU;373;5879;5;1175.8;
45898;Jan;Leisinger;SUI;374;5878;5;1175.6;
38443;Aapo;Tonder;FIN;374;5878;5;1175.6;
50827;Dario;Dauwalder;SUI;374;5878;5;1175.6;
41978;Rune;De Clercq;BEL;377;5877;5;1175.4;
47080;Sondre;Olaussen;NOR;377;5877;5;1175.4;
10811;Severin;Howald;SUI;377;5877;5;1175.4;
47134;Martin;Gajda;CZE;380;5874;5;1174.8;
26603;Henrik Fredriksen;Aas;NOR;380;5874;5;1174.8;
37729;Cornelius;Bjork;NOR;382;5871;5;1174.2;
47477;Jachym;Coufal;CZE;382;5871;5;1174.2;
40225;Alex;Wetherill;GBR;384;5870;5;1174.0;
17066;Janis;Tamuzs;LAT;385;5869;5;1173.8;
46285;Ask;Olaussen;NOR;386;5866;5;1173.2;
7117;Marc;Serrallonga Arques;ESP;386;5866;5;1173.2;
24793;Eemeli;Suominen;FIN;388;5864;5;1172.8;
37839;Tomas;Janovsky;CZE;388;5864;5;1172.8;
18660;Oystein Kvaal;Osterbo;NOR;390;5863;5;1172.6;
44166;Sverre;Rojgard;SWE;391;5862;5;1172.4;
37223;Otto;Gripenberg;FIN;392;5858;5;1171.6;
37313;Tuomas;Outinen;FIN;392;5858;5;1171.6;
19132;Konsta;Vanhanen;FIN;394;5857;5;1171.4;
43306;Jesper;Donner;FIN;395;5854;5;1170.8;
47043;Odin;Ek;SWE;395;5854;5;1170.8;
46599;Rico;Puenter;SUI;397;5853;5;1170.6;
18817;Anssi;Vesanto;FIN;398;5851;5;1170.2;
34072;Marcell;Szabo;HUN;398;5851;5;1170.2;
34163;Rokas;Barauskas;LTU;400;5850;5;1170.0;
13027;Ainars;Lupikis;LAT;401;5849;5;1169.8;
8703;Oskar;Daniels;SWE;401;5849;5;1169.8;
40719;Lars;Sandstad;NOR;403;5846;5;1169.2;
22724;Tuukka;Senttula;FIN;403;5846;5;1169.2;
43841;Anders;Haugskott;NOR;405;5845;5;1169.0;
21630;Patrick;Jaffe;AUS;405;5845;5;1169.0;
34165;Dovydas;Kausakys;LTU;407;5844;5;1168.8;
32924;Isak;Fransson;CAN;408;5842;5;1168.4;
21813;Oskar;Andren;SWE;408;5842;5;1168.4;
40474;Eloi;Marti Romani;ESP;410;5840;5;1168.0;
45891;Severi;Simila;FIN;410;5840;5;1168.0;
34243;Filip;Kubina;SVK;412;5838;5;1167.6;
20566;Jan Erik;Naess;CAN;413;5837;5;1167.4;
42183;Leander;Wylenmann;SUI;413;5837;5;1167.4;
26997;Lukas;Richtr;CZE;415;5836;5;1167.2;
18699;Pau;Llorens Caellas;ESP;416;5832;5;1166.4;
18151;Joe;Woodley;GBR;417;5831;5;1166.2;
37723;Marek;Pompe;GER;417;5831;5;1166.2;
52726;Hugo;Orn;SWE;419;5830;5;1166.0;
47524;Tobias;Nagel;GER;419;5830;5;1166.0;
12543;Nathan;Lawson;GBR;419;5830;5;1166.0;
52515;Vidar;Nettelmark;SWE;419;5830;5;1166.0;
33249;Hiroki;Komaki;JPN;419;5830;5;1166.0;
37270;Guilhem;Verove;FRA;424;5829;5;1165.8;
23269;Anthony;Riley;USA;425;5828;5;1165.6;
21545;Paul;Pruzina;IRL;426;5826;5;1165.2;
14402;Anders Felde;Olaussen;NOR;427;5823;5;1164.6;
42357;Gonzalo;Zorrilla Olias;ESP;427;5823;5;1164.6;
23290;Riccardo;Casanova;GER;429;5821;5;1164.2;
31936;Tuukka;Maekinen;FIN;430;5819;5;1163.8;
15055;Flavio;Poltera;SUI;430;5819;5;1163.8;
32873;Oyvind;Hjermstad;NOR;432;5818;5;1163.6;
10894;Esa;Huttunen;FIN;433;5814;5;1162.8;
33012;Antti;Jarvenpaa;FIN;434;5813;5;1162.6;
42164;Tobias;Schulthess;SUI;434;5813;5;1162.6;
42422;Filip;Adamek;CZE;436;5812;5;1162.4;
44668;Oliver;Plassen Brandvol;NOR;437;5811;5;1162.2;
43315;Jonatan;Graversen;SWE;437;5811;5;1162.2;
13247;Oleksandr;Marchuk;UKR;439;5810;5;1162.0;
41955;Adam;Methven;GBR;440;5808;5;1161.6;
14369;Matt;Ogden;NZL;440;5808;5;1161.6;
8680;Roberto;Dallavalle;ITA;440;5808;5;1161.6;
16365;Ivan;Sirakov;BUL;443;5807;5;1161.4;
14116;Halvor;Eid;NOR;444;5806;5;1161.2;
41881;Marcus;Stenebo;SWE;444;5806;5;1161.2;
46288;Kristoffer Stromdal;Wik;NOR;446;5805;5;1161.0;
34027;Martin;Rohac;SVK;446;5805;5;1161.0;
41753;Eero;Turkki;FIN;448;5803;5;1160.6;
26684;Aslak;Heimdal;NOR;449;5802;5;1160.4;
37319;Karl Emil;Lemstrom;FIN;450;5796;5;1159.2;
28021;Mykyta;Zviahin;UKR;451;5795;5;1159.0;
37334;Antton;Sankelo;FIN;451;5795;5;1159.0;
22504;Anatoli;Fomiciov;MDA;453;5794;5;1158.8;
43612;Emil;Ohlund;SWE;454;5790;5;1158.0;
20188;Cansel;Sarac;TUR;455;5788;5;1157.6;
